year,runtimemins,numlang,maingenre,numgenre,director_award_index,actors_award_index,box,budget,four_class,two_class
1.417925488359441,1.8527954739755412,1.9963283694488265,5,0.6120388798195917,0.31319659836893105,0.8665679967999729,0.49580393320269084,0.24273890965344305,2,1
1.4406289553692602,1.5498067848119363,0.7228658372869718,3,0.6120388798195917,0.0,0.8665679967999729,0.6303162192929176,0.24273890965344305,1,0
1.462828396921447,1.8527954739755412,1.8408109695331734,5,0.0,0.08796289310367704,0.10332104589081183,0.4047222143610588,0.10215375966791206,2,0
1.4406289553692602,1.58348167220366,0.7228658372869718,4,0.9889370298693934,0.24360698569583475,0.5026426686786212,0.047636292887339476,0.04361667870523557,0,0
0.923016539315263,1.6160594077231099,0.7228658372869718,3,0.9889370298693934,0.0,0.7189079934440529,0.0034299654359747516,0.01273584073835473,1,0
0.2503020758521112,2.239548594710123,1.4305475773845664,2,1.2620236515703236,1.193525438832879,0.1667105347623021,0.3945850095118437,0.05581226532432885,3,1
0.8446925948978732,1.5149582625917486,0.7228658372869718,3,0.9889370298693934,0.0,0.10332104589081183,0.23254887252216147,0.1270003569092852,0,0
0.8446925948978732,1.7738732988063297,1.1380440863117207,2,0.9889370298693934,0.0,0.1667105347623021,0.6470059971348598,0.10717271290846878,2,1
1.030078076103954,1.7175709163639112,1.1380440863117207,1,1.2620236515703236,0.31319659836893105,0.1667105347623021,0.5078686019401305,0.13676867566039005,2,0
1.0633612022950687,1.7554558217378484,0.7228658372869718,1,0.6120388798195917,0.1688100232371159,0.1667105347623021,0.7970751999295187,0.22063808900451157,2,1
1.0633612022950687,1.6160594077231099,1.1380440863117207,1,0.6120388798195917,0.0,-1.1102230246251565e-16,0.7285078589129843,0.17491482589218219,2,0
1.095572151612086,2.051017004238694,0.7228658372869718,5,0.9889370298693934,0.43934183354792555,0.6263547840527054,0.3945850095118437,0.20713927684551026,3,1
1.2426882992121566,1.818485489704571,1.4305475773845664,1,1.652677122512236,0.0,0.3095593667753937,0.15618635614349155,0.16077999206455643,0,0
1.2426882992121566,1.6160594077231099,0.7228658372869718,1,1.2620236515703236,0.0,0.3863990463250086,0.3945850095118437,0.27711465378777234,2,0
1.2696819280494418,1.9414949373840762,1.1380440863117207,0,0.9889370298693934,0.6988427436975632,1.398155142871892,0.6317786129735947,0.19803776178627316,3,1
1.3465482156587942,1.688184570753429,1.1380440863117207,3,0.9889370298693934,0.6520522450965187,0.4804498824775196,0.3945850095118437,0.018222968930303028,3,1
1.5266146430484513,1.4788513353729535,0.7228658372869718,5,0.0,0.24360698569583475,1.0346504475615577,0.3945850095118437,0.01273584073835473,3,1
1.5266146430484513,1.5498067848119363,0.7228658372869718,3,0.6120388798195917,0.0,0.6067699451633803,0.3945850095118437,0.02368015278017836,2,1
1.5058013831104706,1.8008787154460033,1.1380440863117207,0,0.6120388798195917,0.743541405098006,0.9113104917915575,0.0664589477858678,0.1270003569092852,1,0
1.2959660121263161,1.454034804023295,1.1380440863117207,0,0.6120388798195917,0.0,0.3863990463250086,0.3945850095118437,0.01931679076927049,3,1
0.9956489308984023,1.7366927665796978,1.6565728610604917,0,0.9889370298693934,1.7704035346088831,0.3095593667753937,0.3945850095118437,0.07149925919320876,3,1
0.6169354829213207,1.5723822341501374,0.7228658372869718,1,0.6120388798195917,0.08796289310367704,0.7010699786392196,0.3945850095118437,0.02910771733928931,3,1
0.6169354829213207,1.7175709163639112,0.7228658372869718,0,0.9889370298693934,0.24360698569583475,0.28257557781865494,0.1491076914819237,0.04521586749779364,1,0
0.45032801302836367,1.5149582625917486,1.1380440863117207,5,0.6120388798195917,0.602964465138937,0.9400639940272648,0.019058021903339776,0.01273584073835473,2,0
0.8846212012108977,1.503066890543292,0.7228658372869718,1,0.9889370298693934,1.1652556118295894,0.6644100141381313,0.3945850095118437,0.1270003569092852,3,1
0.923016539315263,1.6681026826771823,1.6565728610604917,3,0.6120388798195917,0.0,0.5664105935793239,0.35442356232778965,0.16077999206455643,2,0
1.030078076103954,1.5944592639207509,0.7228658372869718,3,1.2620236515703236,0.0,0.07005287834712644,0.2043817620342005,0.1270003569092852,0,0
1.2959660121263161,1.5723822341501374,1.4305475773845664,1,0.9889370298693934,0.0,0.6455634132402214,0.3945850095118437,0.22509750161690373,2,0
1.3215768997177189,1.4665200502512974,0.7228658372869718,8,0.0,0.08796289310367704,0.07005287834712644,0.33838622323303263,0.050528101801259336,0,0
0.9599920232455328,1.6579084547684184,1.1380440863117207,1,1.2620236515703236,0.378256976090758,0.1667105347623021,0.35683118072991155,0.16551383736225872,0,0
1.2149457516065283,2.1986300810963857,0.7228658372869718,1,1.2620236515703236,0.31319659836893105,0.13551798466696657,0.11048451318850837,0.36597400755319554,0,0
0.17362459671701247,1.979350838720465,0.7228658372869718,5,0.6120388798195917,0.4969091679893861,0.9817010940649534,0.3945850095118437,0.0318104925208061,3,1
1.566985000771932,1.5498067848119363,1.4305475773845664,3,0.9889370298693934,0.0,0.07005287834712644,0.11478231510551154,0.05581226532432885,0,0
1.5470035288004904,1.6579084547684184,0.7228658372869718,3,0.9889370298693934,0.24360698569583475,0.10332104589081183,0.07669417624130168,0.16077999206455643,0,0
1.3465482156587942,1.5944592639207509,0.7228658372869718,5,0.6120388798195917,1.1361632936562875,0.6067699451633803,0.3945850095118437,0.06001958364656767,3,1
1.5470035288004904,1.7175709163639112,0.7228658372869718,3,1.2620236515703236,0.0,0.1667105347623021,0.3592330164254273,0.12208018041503513,0,0
1.1570391520343684,1.5498067848119363,1.1380440863117207,3,0.6120388798195917,0.24360698569583475,0.5664105935793239,0.3255670649672305,0.061068653170189925,1,0
1.0633612022950687,1.7078711030663305,1.4305475773845664,1,1.4763065725195041,0.0,1.2640621297133345,0.3945850095118437,0.19803776178627316,3,1
1.566985000771932,1.4788513353729535,0.7228658372869718,1,1.4763065725195041,0.0,-1.1102230246251565e-16,0.22269788129615956,0.19803776178627316,0,0
0.9956489308984023,1.8443277056830976,0.7228658372869718,5,1.2620236515703236,0.0,1.0849365914045608,1.4975897786120784,0.11216660200083162,3,1
1.3215768997177189,1.8859672279420456,0.7228658372869718,1,0.9889370298693934,0.6520522450965187,0.8966176411305511,0.5896198623297076,0.3062536197290631,3,1
1.2696819280494418,1.5498067848119363,1.4305475773845664,5,0.6120388798195917,0.0,1.3800651759071187,0.41702449850769624,0.0531736738567508,2,0
0.8446925948978732,1.5383250192616746,0.7228658372869718,3,0.9889370298693934,0.0,-1.1102230246251565e-16,0.3945850095118437,0.04521586749779364,2,1
1.2149457516065283,1.9414949373840762,0.7228658372869718,3,0.9889370298693934,1.2210180053962798,1.222198171356173,0.3945850095118437,0.24273890965344305,3,1
1.5266146430484513,1.5944592639207509,0.7228658372869718,0,1.4763065725195041,0.31319659836893105,0.8511976298708824,0.3945850095118437,0.10215375966791206,2,1
1.5470035288004904,1.4665200502512974,0.7228658372869718,5,0.6120388798195917,0.24360698569583475,1.6979506886260867,0.019731993519143336,0.16077999206455643,1,0
1.4406289553692602,1.5383250192616746,1.1380440863117207,5,0.6120388798195917,2.077942642546099,1.3333545714032518,0.3945850095118437,0.17491482589218219,3,1
0.8446925948978732,1.688184570753429,0.7228658372869718,1,0.9889370298693934,0.1688100232371159,0.2548434235989109,1.2377081381788049,0.07667404481338373,2,1
1.5470035288004904,1.6681026826771823,1.1380440863117207,3,0.6120388798195917,0.08796289310367704,0.9680137879770017,0.7036597082918244,0.1270003569092852,2,1
1.3709111268045406,1.7829563783459526,0.7228658372869718,5,0.9889370298693934,0.6988427436975632,0.5026426686786212,0.09435755307169155,0.16077999206455643,2,1
1.2426882992121566,1.3481095751739987,1.4305475773845664,0,0.6120388798195917,0.1688100232371159,0.10332104589081183,0.3945850095118437,0.005834317353467707,3,1
1.5058013831104706,2.037088773397336,1.1380440863117207,0,1.2620236515703236,0.0,0.36143615127795387,0.3945850095118437,0.06629755581279996,3,1
1.4406289553692602,1.8271739756065204,1.4305475773845664,5,0.6120388798195917,0.0,0.03563973950480189,0.3945850095118437,0.09913025190104865,3,1
1.4406289553692602,1.7829563783459526,1.1380440863117207,5,0.9889370298693934,0.31319659836893105,0.03563973950480189,0.3945850095118437,4.20101952193367,2,1
0.5644245476365242,1.7271775464199457,0.7228658372869718,2,1.652677122512236,0.6520522450965187,0.8665679967999729,0.3422977456546858,0.10215375966791206,0,0
0.6169354829213207,1.5498067848119363,0.7228658372869718,3,0.9889370298693934,0.8667701967354501,-1.1102230246251565e-16,0.35201013330673114,0.050528101801259336,2,1
0.6169354829213207,1.9491816316846486,0.7228658372869718,2,0.9889370298693934,0.1688100232371159,0.5456031838729744,0.3945850095118437,0.05581226532432885,3,1
0.7143453747497653,1.4788513353729535,0.7228658372869718,3,0.6120388798195917,0.0,0.3863990463250086,0.3654509244561798,0.16077999206455643,1,0
0.8446925948978732,1.5383250192616746,0.7228658372869718,3,0.9889370298693934,0.0,0.2548434235989109,0.3945850095118437,0.05581226532432885,2,0
0.8846212012108977,1.6476092333304089,1.4305475773845664,3,0.6120388798195917,0.0,0.4804498824775196,0.16496480001875005,0.16077999206455643,0,0
0.923016539315263,1.58348167220366,0.7228658372869718,11,1.2620236515703236,0.0,0.03563973950480189,0.3945850095118437,0.02368015278017836,1,0
1.1570391520343684,1.6681026826771823,0.7228658372869718,8,0.6120388798195917,0.0,0.4345297520935852,0.573485784127914,0.17491482589218219,1,0
1.1864115400564452,1.7366927665796978,0.7228658372869718,1,1.2620236515703236,0.0,0.22632020699464636,0.9786614292105424,0.44042833019403566,1,0
1.2696819280494418,1.6372028331149469,0.7228658372869718,0,0.9889370298693934,0.08796289310367704,0.2548434235989109,0.3945850095118437,0.3265592857163573,2,0
1.566985000771932,1.688184570753429,0.7228658372869718,3,0.9889370298693934,0.24360698569583475,0.22632020699464636,0.21219324657215635,0.07149925919320876,0,0
1.566985000771932,1.503066890543292,0.7228658372869718,3,0.0,0.0,0.1667105347623021,0.3945850095118437,0.01273584073835473,1,0
1.095572151612086,1.698076281071909,0.7228658372869718,3,0.9889370298693934,0.602964465138937,0.3095593667753937,0.3945850095118437,0.05581226532432885,3,1
1.030078076103954,1.746118300043122,0.7228658372869718,3,0.6120388798195917,1.7704035346088831,0.410753941867957,0.03775961779640023,0.04521586749779364,2,1
0.6169354829213207,1.5498067848119363,0.7228658372869718,3,0.6120388798195917,0.0,1.5781411267156935,0.3945850095118437,0.03450598239476634,3,1
0.6169354829213207,1.746118300043122,0.7228658372869718,2,1.2620236515703236,0.8273574079749255,0.6829079811068289,0.3945850095118437,0.02368015278017836,3,1
0.5090026508487848,1.5149582625917486,0.7228658372869718,3,0.0,0.08796289310367704,0.45775337642707464,0.3945850095118437,0.00500292458868121,2,0
1.030078076103954,1.5723822341501374,0.7228658372869718,0,0.9889370298693934,0.24360698569583475,0.7189079934440529,0.7877416720968862,0.09710948941742298,2,1
1.095572151612086,1.9414949373840762,1.1380440863117207,5,0.6120388798195917,1.3948255870466197,1.6912867311273545,0.19707319374161147,0.17022537890970704,3,1
1.2426882992121566,1.9021493900043362,0.7228658372869718,5,1.2620236515703236,0.9412210693097898,1.1210583189590841,0.29278124606035566,0.3385476735488759,1,0
1.2696819280494418,1.746118300043122,0.7228658372869718,3,0.6120388798195917,0.0,0.9113104917915575,1.138468613344537,0.3265592857163573,1,0
1.3465482156587942,1.6781940361468515,0.7228658372869718,3,1.2620236515703236,0.0,0.9680137879770017,0.3945850095118437,0.24273890965344305,2,1
1.5266146430484513,1.4910324103062975,0.7228658372869718,8,0.9889370298693934,0.0,0.28257557781865494,0.3945850095118437,0.050528101801259336,1,0
1.5266146430484513,1.6681026826771823,0.7228658372869718,3,1.2620236515703236,0.0,0.45775337642707464,0.3945850095118437,0.061068653170189925,2,0
1.4845457069493437,1.6266869999328433,1.4305475773845664,3,0.6120388798195917,0.9412210693097898,1.3140417817969567,0.3945850095118437,0.1270003569092852,3,1
1.2959660121263161,1.4665200502512974,0.7228658372869718,3,0.0,0.1688100232371159,0.07005287834712644,0.12998255948385748,0.050528101801259336,1,0
0.0,1.6681026826771823,1.4305475773845664,2,0.9889370298693934,0.43934183354792555,0.7010699786392196,0.3945850095118437,0.01328591042753938,3,1
0.7143453747497653,1.6160594077231099,1.1380440863117207,8,0.9889370298693934,0.4969091679893861,0.5664105935793239,0.12998255948385748,0.050528101801259336,1,0
0.7143453747497653,1.5498067848119363,0.7228658372869718,8,0.0,0.1688100232371159,0.5456031838729744,0.06388368775559561,0.16077999206455643,0,0
0.9599920232455328,1.389157493240401,0.7228658372869718,4,1.4763065725195041,0.0,0.22632020699464636,0.3945850095118437,0.07046108088283004,2,1
0.9956489308984023,1.818485489704571,1.1380440863117207,1,1.4763065725195041,0.1688100232371159,0.6644100141381313,0.3945850095118437,0.10215375966791206,2,0
1.095572151612086,1.4413917034956654,0.7228658372869718,3,0.6120388798195917,0.0,-1.1102230246251565e-16,0.1323932999167866,0.16077999206455643,0,0
1.12677785151198,1.4910324103062975,0.7228658372869718,3,0.9889370298693934,0.0,0.3358341214080559,0.3945850095118437,0.05581226532432885,1,0
1.1864115400564452,1.688184570753429,1.1380440863117207,2,1.2620236515703236,0.0,1.200590083421776,0.3945850095118437,0.2643618270516365,3,1
1.2149457516065283,1.6160594077231099,0.7228658372869718,3,0.0,0.0,0.03563973950480189,0.14733016821588857,0.04521586749779364,0,0
1.2149457516065283,1.818485489704571,1.8408109695331734,1,0.6120388798195917,0.0,1.1091621315206772,0.5621916948027066,0.24273890965344305,1,0
1.2696819280494418,1.6160594077231099,1.1380440863117207,3,0.6120388798195917,1.0753094244619894,0.9400639940272648,0.09373206128431193,0.1270003569092852,2,0
1.2959660121263161,1.7366927665796978,0.7228658372869718,5,0.9889370298693934,0.378256976090758,-1.1102230246251565e-16,0.3945850095118437,0.09203964544932998,2,1
1.3215768997177189,1.3481095751739987,0.7228658372869718,3,1.2620236515703236,0.8667701967354501,0.07005287834712644,0.018383595743430264,0.03450598239476634,0,0
1.4406289553692602,1.8527954739755412,0.7228658372869718,5,0.6120388798195917,0.0,1.1444343726964756,0.05936096262938487,0.2643618270516365,0,0
1.4406289553692602,1.6053176554647302,0.7228658372869718,5,0.9889370298693934,0.24360698569583475,0.6829079811068289,0.05025368078144618,0.018222968930303028,0,0
1.5470035288004904,1.6476092333304089,0.7228658372869718,3,0.6120388798195917,0.24360698569583475,0.1667105347623021,0.3945850095118437,0.1270003569092852,0,0
1.5266146430484513,1.688184570753429,0.7228658372869718,5,0.0,0.08796289310367704,1.0216736230654058,0.3945850095118437,0.050528101801259336,3,1
1.5058013831104706,1.698076281071909,1.4305475773845664,5,0.9889370298693934,0.9412210693097898,0.6263547840527054,0.3945850095118437,0.061068653170189925,3,1
1.095572151612086,1.9021493900043362,1.4305475773845664,5,0.6120388798195917,0.0,0.22632020699464636,0.36115034006203156,0.07667404481338373,2,0
0.6668260460769837,1.3619802741307507,0.7228658372869718,4,1.652677122512236,0.0,0.1667105347623021,0.09247990276461902,0.03450598239476634,1,0
0.8031031502065478,1.7919576976295055,0.7228658372869718,2,1.2620236515703236,0.0,0.9113104917915575,0.11539478173567044,0.10215375966791206,1,0
1.0633612022950687,1.6053176554647302,0.7228658372869718,4,0.9889370298693934,0.8667701967354501,1.2328296096393228,0.3945850095118437,0.15124453849571098,2,1
1.095572151612086,1.4285867059121569,0.7228658372869718,5,0.9889370298693934,0.24360698569583475,0.03563973950480189,0.34522137945616166,0.08694396713163707,0,0
1.1864115400564452,1.454034804023295,0.7228658372869718,3,0.6120388798195917,0.0,0.410753941867957,0.6354252680973965,0.3464608241033389,1,0
1.2696819280494418,1.6160594077231099,1.8408109695331734,8,0.0,0.08796289310367704,0.4804498824775196,0.47636321349684024,0.1464424966998978,1,0
1.3215768997177189,1.4285867059121569,0.7228658372869718,1,1.2620236515703236,0.08796289310367704,0.03563973950480189,0.3945850095118437,0.2855270726385659,1,0
1.3215768997177189,1.8097208518872554,1.1380440863117207,3,0.9889370298693934,0.31319659836893105,0.9952035845858663,0.3945850095118437,0.17491482589218219,2,1
1.5470035288004904,1.561158214492352,0.7228658372869718,1,0.6120388798195917,0.0,0.07005287834712644,0.3945850095118437,0.007218437772667218,1,0
1.5470035288004904,1.4788513353729535,0.7228658372869718,5,0.6120388798195917,0.0,0.7872387868523475,0.3945850095118437,0.02910771733928931,1,0
1.5058013831104706,1.5723822341501374,0.7228658372869718,3,0.6120388798195917,0.1688100232371159,0.5664105935793239,0.3945850095118437,0.050528101801259336,3,1
1.4845457069493437,1.561158214492352,0.7228658372869718,8,0.9889370298693934,0.0,-1.1102230246251565e-16,0.3945850095118437,0.042549130293578534,2,1
1.2696819280494418,1.4024740536652756,0.7228658372869718,3,0.9889370298693934,0.08796289310367704,0.03563973950480189,0.013649833695811532,0.16077999206455643,0,0
1.2696819280494418,1.746118300043122,1.1380440863117207,1,1.2620236515703236,0.24360698569583475,0.9113104917915575,0.3945850095118437,0.007218437772667218,3,1
0.09057576234281443,1.688184570753429,1.1380440863117207,5,0.9889370298693934,0.1688100232371159,0.586793865211424,0.3945850095118437,0.002226612640284517,3,1
0.8031031502065478,1.6781940361468515,1.1380440863117207,2,1.4763065725195041,0.378256976090758,1.0216736230654058,0.061947881144874845,0.10215375966791206,1,0
0.8446925948978732,1.8695188903106386,1.1380440863117207,1,1.2620236515703236,1.5623152147079233,0.9680137879770017,0.605497759822808,0.07667404481338373,3,1
1.1864115400564452,1.6160594077231099,0.7228658372869718,3,0.0,0.0,1.132814649258688,0.3945850095118437,0.15124453849571098,2,1
1.2426882992121566,1.4156156111931455,0.7228658372869718,4,1.802555295868589,0.0,0.2548434235989109,0.2292759793967841,0.19803776178627316,0,0
1.2696819280494418,1.3481095751739987,0.7228658372869718,3,0.6120388798195917,0.0,0.524353609270258,0.18743452154644413,0.07149925919320876,0,0
1.5058013831104706,1.2605845456766098,1.4305475773845664,4,1.2620236515703236,0.0,0.3358341214080559,0.3945850095118437,0.03987526258262226,3,1
1.4845457069493437,1.6266869999328433,0.7228658372869718,0,0.9889370298693934,0.1688100232371159,0.1667105347623021,0.3945850095118437,0.0720179444476128,2,0
1.095572151612086,1.7078711030663305,0.7228658372869718,3,0.9889370298693934,0.0,0.7189079934440529,0.039082157577630255,0.07667404481338373,0,0
1.0633612022950687,1.5383250192616746,1.1380440863117207,0,0.6120388798195917,0.43934183354792555,0.1667105347623021,0.009574411289460693,0.0016704241018141786,0,0
0.8031031502065478,1.6266869999328433,1.1380440863117207,3,0.9889370298693934,0.0,-1.1102230246251565e-16,0.009574411289460693,0.16077999206455643,0,0
0.8846212012108977,1.7271775464199457,1.1380440863117207,1,1.652677122512236,0.0,0.5456031838729744,0.3945850095118437,0.07667404481338373,3,1
1.0633612022950687,1.5267098900387093,0.7228658372869718,1,1.2620236515703236,0.43934183354792555,0.36143615127795387,0.12574972862456893,0.16077999206455643,1,0
1.1864115400564452,1.4285867059121569,0.7228658372869718,3,0.0,0.0,-1.1102230246251565e-16,0.19763729161322685,0.16077999206455643,0,0
1.3465482156587942,1.561158214492352,2.1308835777090933,1,0.9889370298693934,0.378256976090758,0.03563973950480189,0.1602925549485325,0.3265592857163573,0,0
1.417925488359441,1.375661205999221,0.7228658372869718,8,0.9889370298693934,0.0,0.4345297520935852,0.3945850095118437,0.07149925919320876,1,0
1.5266146430484513,1.688184570753429,0.7228658372869718,10,0.6120388798195917,0.0,-1.1102230246251565e-16,0.3945850095118437,0.002226612640284517,1,0
1.462828396921447,1.389157493240401,0.7228658372869718,3,0.6120388798195917,0.24360698569583475,0.22632020699464636,0.3945850095118437,0.00444827848926775,2,0
1.4845457069493437,1.6053176554647302,0.7228658372869718,5,0.6120388798195917,0.0,0.6644100141381313,0.3945850095118437,0.07925143024148182,2,1
1.4845457069493437,1.4156156111931455,0.7228658372869718,1,0.6120388798195917,0.0,0.07005287834712644,0.3945850095118437,0.09203964544932998,0,0
0.9599920232455328,1.58348167220366,0.7228658372869718,3,1.2620236515703236,0.0,0.10332104589081183,0.3945850095118437,0.03450598239476634,1,0
0.09057576234281443,1.7078711030663305,0.7228658372869718,0,1.2620236515703236,0.6520522450965187,0.28257557781865494,0.3945850095118437,0.00555726322632367,3,1
0.3215165252804799,1.9414949373840762,0.7228658372869718,10,0.6120388798195917,0.1688100232371159,0.36143615127795387,0.3945850095118437,0.00444827848926775,2,1
0.6668260460769837,1.7829563783459526,0.7228658372869718,3,0.9889370298693934,0.0,0.6455634132402214,0.13118865615882558,0.03987526258262226,0,0
0.8031031502065478,1.454034804023295,0.7228658372869718,1,0.9889370298693934,0.1688100232371159,0.22632020699464636,0.04238087484963298,0.09153124449814327,0,0
0.8031031502065478,1.5267098900387093,0.7228658372869718,8,0.0,0.0,0.7872387868523475,0.3945850095118437,0.03450598239476634,2,1
0.9599920232455328,1.746118300043122,0.7228658372869718,3,0.9889370298693934,1.3948255870466197,1.0849365914045608,0.3466799972289301,0.15124453849571098,2,1
1.12677785151198,1.7078711030663305,0.7228658372869718,5,0.0,0.08796289310367704,0.8355873219842128,0.547594289607331,0.1560236308464204,2,0
1.1864115400564452,1.7366927665796978,0.7228658372869718,10,0.6120388798195917,0.0,0.3095593667753937,0.08808495934249179,0.1270003569092852,0,0
1.4845457069493437,1.561158214492352,0.7228658372869718,5,1.2620236515703236,0.08796289310367704,0.410753941867957,0.3945850095118437,0.02910771733928931,2,0
0.9599920232455328,1.6053176554647302,0.7228658372869718,0,0.6120388798195917,0.0,0.10332104589081183,0.027784420110063764,0.009980944467620257,0,0
0.923016539315263,1.4413917034956654,0.7228658372869718,3,0.9889370298693934,0.0,0.03563973950480189,0.3945850095118437,0.00611129474288217,1,0
0.2503020758521112,1.7175709163639112,0.7228658372869718,3,0.9889370298693934,0.31319659836893105,1.415923669172895,0.24929025600203605,0.02368015278017836,2,0
0.45032801302836367,1.8271739756065204,0.7228658372869718,5,0.6120388798195917,0.24360698569583475,1.6076501627107866,0.3945850095118437,0.061068653170189925,3,1
0.8446925948978732,1.6579084547684184,0.7228658372869718,1,1.2620236515703236,0.0,0.6829079811068289,0.3945850095118437,0.19803776178627316,2,1
1.12677785151198,1.4665200502512974,0.7228658372869718,4,1.652677122512236,0.31319659836893105,0.36143615127795387,0.060655258405322536,0.16077999206455643,0,0
1.1570391520343684,1.818485489704571,0.7228658372869718,1,0.9889370298693934,0.08796289310367704,0.3863990463250086,0.06259356647654404,0.43322745330828577,0,0
1.1864115400564452,1.4910324103062975,0.7228658372869718,3,0.0,0.08796289310367704,0.19695946926141314,0.3945850095118437,0.1560236308464204,1,0
1.1864115400564452,1.5944592639207509,1.6565728610604917,0,0.9889370298693934,0.24360698569583475,0.8665679967999729,0.3945850095118437,0.10215375966791206,2,1
1.1864115400564452,1.3481095751739987,1.4305475773845664,4,1.2620236515703236,0.0,0.6263547840527054,0.35731200959589204,0.061068653170189925,1,0
1.2426882992121566,1.4665200502512974,0.7228658372869718,2,0.9889370298693934,0.1688100232371159,0.28257557781865494,0.037097691410138946,0.16077999206455643,0,0
1.5266146430484513,1.688184570753429,0.7228658372869718,5,0.6120388798195917,0.0,-1.1102230246251565e-16,0.3945850095118437,0.01273584073835473,1,0
1.566985000771932,1.6681026826771823,0.7228658372869718,3,0.6120388798195917,0.0,0.13551798466696657,0.3945850095118437,0.0027824920050152327,1,0
1.3465482156587942,1.5944592639207509,1.4305475773845664,5,1.4763065725195041,0.1688100232371159,0.7536569138053928,0.3945850095118437,0.15124453849571098,3,1
1.3215768997177189,1.5498067848119363,0.7228658372869718,3,0.9889370298693934,0.0,0.410753941867957,0.06259356647654404,0.0016704241018141786,0,0
0.8446925948978732,1.503066890543292,0.7228658372869718,1,1.4763065725195041,0.0,0.1667105347623021,0.3945850095118437,0.011083813877341156,1,0
0.6169354829213207,1.58348167220366,1.1380440863117207,2,0.9889370298693934,1.3240008047484002,-1.1102230246251565e-16,0.3945850095118437,0.061068653170189925,3,1
0.759708682246338,1.5267098900387093,0.7228658372869718,3,0.9889370298693934,0.1688100232371159,0.1667105347623021,0.0905987202535873,0.16077999206455643,0,0
1.2149457516065283,1.4665200502512974,0.7228658372869718,3,0.0,0.0,0.22632020699464636,0.3945850095118437,0.17491482589218219,2,0
1.2426882992121566,1.503066890543292,0.7228658372869718,8,0.6120388798195917,0.0,0.10332104589081183,0.3945850095118437,0.17491482589218219,0,0
0.9599920232455328,1.5498067848119363,0.7228658372869718,3,0.6120388798195917,0.0,0.3095593667753937,0.037097691410138946,0.02368015278017836,0,0
1.0633612022950687,1.7647069601055332,0.7228658372869718,2,1.4763065725195041,0.9412210693097898,0.6263547840527054,0.3945850095118437,0.21165915759918708,2,0
1.095572151612086,1.4910324103062975,0.7228658372869718,3,0.6120388798195917,0.0,0.03563973950480189,0.32952895274577937,0.1270003569092852,0,0
1.1864115400564452,1.8357876215008055,0.7228658372869718,3,0.9889370298693934,1.831142563736371,1.6292241826488887,0.3945850095118437,0.20713927684551026,3,1
1.2696819280494418,1.9867530394031092,0.7228658372869718,5,0.0,0.7863272899056111,0.3863990463250086,0.3945850095118437,0.1270003569092852,3,1
1.5266146430484513,1.389157493240401,0.7228658372869718,3,0.6120388798195917,0.0,0.3863990463250086,0.3945850095118437,0.003893324586828832,1,0
1.4406289553692602,1.688184570753429,0.7228658372869718,5,1.4763065725195041,0.0,0.22632020699464636,0.3945850095118437,0.00942905330679373,1,0
1.3465482156587942,1.8859672279420456,0.7228658372869718,5,0.6120388798195917,0.1688100232371159,-1.1102230246251565e-16,0.02107857556634397,0.050528101801259336,0,0
0.7143453747497653,1.6579084547684184,1.1380440863117207,1,1.4763065725195041,0.0,0.4804498824775196,0.3945850095118437,0.02368015278017836,2,0
0.9599920232455328,1.5498067848119363,0.7228658372869718,1,1.2620236515703236,0.0,0.5664105935793239,0.007530454716067601,0.16077999206455643,0,0
0.9599920232455328,1.6053176554647302,0.7228658372869718,1,1.2620236515703236,0.8273574079749255,0.22632020699464636,0.05090695872917257,0.16077999206455643,0,0
1.2959660121263161,1.4665200502512974,1.1380440863117207,2,1.4763065725195041,0.0,0.10332104589081183,0.28039873354044875,0.07667404481338373,0,0
0.5644245476365242,1.6266869999328433,1.1380440863117207,0,0.9889370298693934,0.8273574079749255,0.524353609270258,0.3945850095118437,0.03558214724280505,3,1
0.7143453747497653,1.698076281071909,1.4305475773845664,3,0.6120388798195917,0.743541405098006,0.6263547840527054,0.3945850095118437,0.01273584073835473,3,1
0.759708682246338,1.6476092333304089,0.7228658372869718,5,0.6120388798195917,0.0,1.6076501627107866,0.3945850095118437,0.061068653170189925,3,1
0.8846212012108977,1.4024740536652756,0.7228658372869718,7,0.6120388798195917,0.0,0.10332104589081183,0.3945850095118437,0.009980944467620257,1,0
0.923016539315263,1.5944592639207509,0.7228658372869718,3,0.6120388798195917,0.4969091679893861,0.03563973950480189,0.3945850095118437,0.09710948941742298,2,0
0.923016539315263,1.5267098900387093,0.7228658372869718,2,1.2620236515703236,0.31319659836893105,0.03563973950480189,0.039082157577630255,0.16077999206455643,0,0
1.030078076103954,1.746118300043122,1.1380440863117207,5,0.6120388798195917,0.0,0.5664105935793239,0.3945850095118437,0.11216660200083162,2,0
1.030078076103954,1.6579084547684184,0.7228658372869718,3,0.6120388798195917,0.0,0.10332104589081183,0.027115855616368475,0.08694396713163707,0,0
1.462828396921447,1.4665200502512974,0.7228658372869718,1,1.2620236515703236,0.0,0.03563973950480189,0.0,0.0,0,0
1.1864115400564452,1.6781940361468515,1.1380440863117207,5,0.0,0.1688100232371159,0.6067699451633803,0.3945850095118437,0.01877002940555612,3,1
0.7143453747497653,1.8859672279420456,0.7228658372869718,5,0.9889370298693934,1.831142563736371,1.1785047547854628,0.3945850095118437,0.061068653170189925,3,1
